entrez_id	moderated_t
3857	0.574184631520071
4647	-0.342628389693811
51599	5.83667066023398
5672	-0.828787134337751
3578	0.0441120736383315
10254	-3.53227732268088
7273	1.01091306308365
4772	1.65330243210937
3806	0.711620976849691
7541	-0.0373097461598642
3552	-0.231785511978582
26583	-0.216641592988347
23338	2.22595279729731
3810	2.59097937740882
859	0.883303985846297
9752	3.58183021760665
10235	-0.476875544143916
8735	0.00296806009317196
725	-0.0298969508620502
4142	0.0892929039381629
238	-1.498824228825
7881	-1.71245529319899
153	1.48085519561649
1815	-3.94989129491008
1748	0.385003768888778
2570	-0.732420510646913
266	-0.664850908748295
6585	2.6387499057073
3211	1.13568253313191
2579	2.08763746673869
30062	0.0641097262969585
651	-0.932581633045764
9366	1.97905211392379
711	1.34492936240486
334	-3.4223979436741
23483	-5.50650295197126
1755	0.600589413399619
3749	-2.28589492062546
9469	0.439725824196975
27181	1.33838021139063
23770	0.961984977718696
1943	1.96481941083777
5669	-1.96495684834308
10634	-1.33653994092529
3444	-1.05825808110809
553	-0.570101166090721
3446	-0.936374675643998
4210	4.12837032941186
6731	-0.697198305347731
8669	2.26737816219968
56918	3.18337756919014
100507249	-0.100676244922524
56302	2.17053628376264
6051	0.690447678924124
56903	2.24935041949608
57116	-1.02904693545052
8433	1.06505065384663
5309	2.7011349225527
374286	0.676390054595537
57054	0.740398328360291
2543	-0.924733813487929
26659	-0.0904636612567841
5460	-1.16425912659154
10255	-1.14688777435236
8647	-1.64745059179274
9538	3.79603675076345
1983	-4.56905181050467
7054	2.60104964935637
27302	-0.860840598272145
25816	-0.79718553655157
7813	-2.48631594257401
8911	-0.590024625202364
5794	0.914450607703121
57824	2.80503212738559
64109	-1.90677389579856
1232	-0.480288462447705
5241	-2.03535451474639
3126	-6.83309960546186
5940	1.63736717120815
2821	5.16117534992583
10892	-1.11404828268696
11167	-2.7046585290088
9248	0.292676184811581
65121	1.36187350747235
7536	0.623117062569341
10692	4.59538705856028
7187	-2.04923107766356
9942	-0.411726310203695
5935	-1.80823736154832
9478	-0.225966112290056
6482	-3.05269054162045
312	-0.793355853789614
11214	-1.40404212496125
1553	0.654897868586838
4205	-1.90450822412625
59351	-0.661301031507515
60529	0.370151525145097
9083	-0.16987108766039
9081	-1.10530976840195
64211	1.49963653174411
64579	-1.2700638010326
2532	1.19330252174468
9524	1.53873950168956
2494	1.42040168173462
5024	1.47464363371585
9082	1.74383679501581
643733	-0.0429346404656414
3447	-2.34837425563484
5453	0.621737529927672
10895	-0.40749835499959
868	-1.7311900072345
8989	-1.9156159904406
1446	0.744173482453748
5594	-0.732599451296666
6559	3.91883093532967
7368	2.61152348107241
3761	-0.740515084782454
51359	-1.39966932151694
661	0.29168426850191
2868	3.13604853043434
27328	2.08260452958355
675	-2.92021061174979
1827	1.03417632993639
6015	0.381127133936942
5031	-1.62368060109781
829	-1.49389545739436
3439	0.658634401102726
1233	-0.873521205811544
778	-0.373893911454462
2250	0.47175680237883
4887	1.1143129616836
10660	-2.3913924838927
8879	-0.672100077772946
11144	0.0250165367497129
5105	-0.458672597159128
11043	0.562750325834894
10002	2.13148940004574
10893	-1.81709632109109
6506	0.198776808155772
2740	0.706286629585918
10111	0.103427690731258
11082	-2.5455860312912
9875	-0.352353890425647
5136	0.174802267339458
3762	-2.62106707392951
9519	0.260437462333502
1908	2.60579549127462
3605	0.707483399488831
4149	-3.95848361423827
8763	-0.577669370532831
9402	0.670386831628842
1500	0.00295328935212487
5764	1.73174239797454
8170	1.69161796833235
265	1.30327287297037
5470	1.47342710582557
3213	2.51259966431793
3621	0.00278410841407669
6710	-1.14238615104353
2251	1.14093640349628
6830	-0.559994154024698
4481	-7.2647270694707
57019	2.43472770147998
26115	0.357560905998009
3805	-1.96401146743323
1993	2.99398202448684
3172	-0.942966677473548
7275	-3.20413807684427
777	0.792224524949273
2122	1.36156997980237
363	-3.19905971206851
3665	-1.24960411466956
1180	1.54251001046938
2268	2.54897446964947
23434	-0.0780792937521408
472	-0.471068502574258
6474	1.18598581739359
9031	-1.61349813662263
5631	2.81001395468123
3449	0.574645158902256
2253	1.01032724115623
3957	-1.413249361523
720	0.163342342264011
4650	-0.223365285512479
7511	-1.40506156546643
5818	2.06766952001387
22800	-3.29221549417843
2563	1.50252085864514
6339	2.0985449242156
23039	-3.17803889796331
10052	1.08947349260996
3090	-1.68426470700686
10060	-3.99431053526857
2557	2.75365204237846
2893	-0.382837299742813
2912	-1.71980688564206
9545	0.553967640971401
11166	1.21989879115455
80864	0.802028134956559
3250	-3.23467074693202
64375	0.259226880166707
9074	-1.78864867166221
55691	-2.75731514277801
3746	0.474743413550012
581	4.26664458764643
3736	1.2010803366776
368	0.577465131420383
51666	2.16309963439579
6751	-1.43629873778645
3883	3.01794653492369
3024	1.3109115485232
8837	-1.28802071548807
1816	1.01219877767566
4010	2.07813145402828
2703	2.39471172154526
8343	1.94271973238276
5239	-3.21059308663962
5994	-0.790130170135784
3207	0.442604654195798
6534	-0.802152892821955
30012	-1.14417885930445
8355	0.0498710628570534
4762	2.12260314914044
276	0.812216435637272
5611	-2.77561402853666
27022	-0.949829655827656
8328	-2.22287157835825
5307	0.82463946336045
57798	-1.20025815761985
56125	0.40880085820708
2524	1.64761145749525
8968	0.276421774373668
26658	2.48613491888866
26707	-1.02871068606695
26333	0.480856157275851
5468	-4.5546857700867
26255	2.77976088789925
4301	-0.133683159286784
27023	0.100652222788433
3753	0.153674599316043
8342	3.21741582671314
4544	1.3155671565195
689	8.05945548612784
2797	3.82027777112376
26532	-1.74340983214736
10798	3.77432033970524
5727	3.06750785229539
8346	1.75926052745994
2838	-2.33002380962624
26211	-0.464554981468453
8344	3.65927505451329
6758	2.56841514965497
690	1.20880572304449
390502	1.26710237485978
57830	2.41326859619203
6656	1.87871954750261
10156	3.31083431655335
1305	0.671474990650839
10018	-1.25379803543119
9294	-3.90690265763973
23520	1.45753660569866
6703	2.70550622517663
7757	0.571249517948274
26538	0.286713042178349
151	0.632754912568629
6874	0.584964317271773
8345	3.56812057093457
3018	0.835645466104218
3443	1.66501368525309
26251	-4.0311167077058
8369	2.88384359701801
2900	2.29750872954308
3008	3.67427357910326
5459	4.22251508661148
1470	-1.06021393591337
2853	1.56051187496942
3203	3.57485029476141
26539	1.29398476096798
3651	0.347929011190992
3744	-1.7179265549545
5455	-2.48163782773043
3737	1.3274843252734
4161	0.416686842758752
4158	1.72203148963632
8335	3.69284052625879
7471	-1.62370282927758
23519	0.522379746371824
8290	3.80992832957759
7932	1.37766342901639
8403	0.793013322218704
8350	-0.863066987623761
8358	-0.177323786020949
8352	-0.605157255284239
6336	-1.59093954025969
54145	3.0290074334941
8363	3.04427010633054
26582	2.37345455815286
8331	2.15763309904069
6623	3.99367042020586
54718	-1.96412987211006
6759	2.98372795392744
8388	2.44882270250974
59347	1.55393452426461
57113	1.74186230843078
2700	0.813797752010544
5140	-0.151082726644413
913	-1.36213552860265
1394	-0.585809533850658
79168	-5.21125685769517
54659	-1.47627706495147
1270	-1.88615447446403
2863	-0.165465286648092
81027	-0.849419671599533
923	-5.89370051086022
3200	-0.0286400333297001
4914	-0.899620768701935
54361	-2.40123185773498
6289	2.76300371166767
6641	0.151997709153075
7148	-1.80955647466911
6709	0.957722144158347
2923	-1.18977212906383
2317	0.840001467042373
8073	-3.75236429821238
1642	2.08431909726885
5093	-0.737561847717317
7430	-1.04906919017378
1981	-0.374549014301031
10493	-4.69721814122384
4904	2.63459642026737
3030	0.838656093566026
87	-3.82234906586147
5879	-0.00268125674713576
7520	0.0402365436379541
142	1.77004622003512
6208	0.0618049879037464
2222	0.910969631093293
7415	-1.03003086933369
100133941	-10.1927264374783
5515	1.19062215250772
10983	-1.03843242688087
9601	-0.033945494231439
1192	5.28345977153832
1431	-0.923059412574401
3151	-0.848575002269852
23741	5.75161901761409
57515	-1.66735593727856
1650	1.28654162283382
5036	4.46726859344086
682	4.23947837933076
529	-0.301957931221879
5052	-0.194846206556513
10916	-0.427124803155503
824	0.0359331674506124
1314	-1.91857057156472
6046	0.254786323973299
3312	4.24719171366221
6185	0.633054455104176
9124	-0.663167200203632
6188	7.4543924476386
2617	2.63832172568131
5591	1.57976234060622
6170	6.71720188705056
22948	4.32162334170239
3646	4.02318581827622
7086	2.22175929349104
4898	-1.98490584862656
595	3.47906357319873
11100	3.46586644371487
4723	6.27808017570338
54499	4.57062802765887
5018	-1.10447351209096
8237	1.32174340417028
8894	-0.245565475020238
998	-1.09907242476326
3106	1.53071050953765
5862	-4.78458723611436
10094	1.9679776051463
9550	4.11696019705566
6613	1.04208300709377
10284	0.203272519017759
7529	-2.80763673048655
716	-6.27704000756934
10211	0.236179325640602
8668	-0.908046341646291
54732	0.787601585511705
471	5.40293368554773
23385	1.34459399876761
7329	-1.66033224771558
7341	1.90374373736842
10236	1.58336271127709
6146	5.11075237093785
1979	-2.79194518548171
4048	0.417955001827496
54882	-2.44298061632554
7514	1.46110897247094
5717	0.542950919376494
6950	2.86409328399207
9218	-3.37476022643616
116138	2.22559421856232
81631	-2.47184278348664
11222	2.81510813278699
60481	1.80949690049526
284119	-2.30631000154919
1191	-2.51266938062337
6597	5.09639905914659
4176	2.42492605110367
900	3.74983019289019
23015	-1.02919758634204
5693	3.49896468751746
5687	1.10931733515426
1107	-4.09716665896567
3148	-2.19920919059207
81688	-0.588639101215521
65084	1.19594447359041
3107	1.73029250248452
2805	3.6878617084783
3308	2.51642268601574
304	1.3475346490464
1312	0.772820317299735
4218	-0.000196174514370654
6628	3.11141923275516
7818	4.3255149440065
5694	5.40074542928175
54107	3.66847507092371
6892	1.84936256388927
25814	-0.0300643559675643
483	3.27224151657133
23423	4.10336166128921
7419	-1.41650088023869
128	-0.679413733711786
7070	-1.0931885100784
8428	-1.31473222212281
23344	-0.662470741487719
546	-1.96369586679868
7295	5.96880866890593
23710	0.890229880883574
1822	1.87759741062876
7905	1.86254165029397
24148	1.47403078917064
51366	-2.18390068901798
3936	-5.85934274270933
3005	-1.51986355358397
8666	8.7937951721895
23654	-1.11250257824622
1848	-1.31083703168015
3122	-6.07775585391625
51382	-1.87568181134085
7150	-1.81998239537245
6234	4.38991629025023
54205	1.89966426264364
26580	2.18635704068035
28973	2.42163423140292
7386	5.64159680262741
708	3.94425611616259
5162	2.98697476494462
1267	2.78393172201441
23062	-1.98325611085702
6510	4.23138787642365
65220	3.59184318877643
6717	2.59333403787954
10482	-2.69624028938785
23191	-1.32133246588968
26994	2.46426947366238
56650	2.29899401548426
4758	-3.56951939960047
5447	-2.32022894445808
6137	6.83216731770045
3609	3.55128570101808
5531	2.14023422676867
3964	-3.36428086505806
3397	-0.891175887671323
5546	3.68384158698814
22929	-1.22112309540033
7095	-1.91164861745754
8678	-0.688564933094163
5976	2.67380500121406
3958	-3.93900561240193
501	-2.29323191507388
23185	-1.61997434763241
1854	4.62969631807546
23071	2.36192940560366
1316	-4.92565519488706
3992	-2.14661714195928
4704	3.5429571321346
7389	-0.197996263988632
516	3.25497200448527
79033	0.634636994682154
3837	0.900727048616693
10383	3.02453812013204
1397	0.243709066730458
23054	-0.116084950580841
7316	-2.20979041022428
5175	-2.09023779445287
8241	-0.837365729280601
6938	0.459250371248881
22992	0.0532510202549817
6774	-2.73485572029684
9360	-0.726980766080739
5432	-1.7962405134508
7351	-0.439606664924452
23176	-0.557607334609851
25847	1.0185279361621
57658	-1.92525841093537
26234	-1.54831632578461
57035	-3.34476470790117
3856	2.20423231229037
2098	1.17996517890349
9500	-1.04224377219519
10049	-0.751361941200195
3855	1.18613682118994
9361	5.86582067891351
65018	-4.06816040601524
51526	3.65162521221152
10492	-0.332453408047564
203068	4.02400787597269
10006	-0.749661681138037
50813	-2.19289173421011
23705	1.69013822114301
1859	-1.80868055202962
10957	-0.601342900324584
4192	-0.085172642199077
4191	3.66770111342627
5696	3.40834058132336
7327	1.73827681048125
9061	-1.01280622998996
10262	3.21307406002205
11345	-2.39192726856543
5900	-2.19653557354233
7468	0.110614910082946
988	0.0419978394727975
8721	5.23422309372233
3021	-1.3728710551286
8490	-2.17918170123355
23479	-2.8377043130203
56270	-1.78496572907587
25828	3.85186658550608
56114	-1.50966228668773
80781	-0.107222669895899
11151	1.22693027571514
4162	-2.69461053747987
51100	-4.43698315340331
51031	-2.28621887433189
2629	3.03042227602633
23576	-1.78469809714333
1738	1.15856163943339
7336	0.617251793443404
182	0.223137669180786
7866	2.71462211322929
1490	-0.121553578056971
7353	0.306483663856471
55651	4.87398432385134
8648	-2.83849071562026
7105	-2.29178273344134
5863	-2.765294221119
6048	-2.18810587764483
1027	-5.22870500848991
10362	-2.1384432833827
10103	0.520022871652217
9039	-0.155515255960799
3043	-4.63026230270756
23558	1.35836261418657
7846	-2.71308057809858
7026	-0.283359331514878
123	-3.0448993567678
5860	-0.800126357304879
4615	0.32701162091089
3853	-0.00631704127853472
3854	3.2701415832404
7205	-0.919626589583233
8773	-2.83159601277159
9100	-2.56877501902495
3537	-7.67570273899534
8575	-1.7404520357738
7326	-0.989362082910876
1207	4.99991865682932
6307	1.54197650158099
8611	0.400818681499993
6257	1.48704853910162
10548	0.047565210732733
6929	4.30522392738249
30851	-2.80612382193315
22978	-1.98739424835146
1292	-3.61318143871615
10294	0.0549323552354584
9266	-1.8102658175405
65009	1.39985908886747
8644	-4.98434868955725
9128	3.01131544606963
26574	1.45799316619125
4125	-0.835330676410968
2824	-2.42150077571008
3704	-0.699549233330656
10551	1.06887665115665
54870	1.49879122889568
11196	-2.5185159160858
25915	1.09522864947837
9785	2.58448146615551
5876	0.144859792862955
11067	-0.935429658587732
8660	-4.17790363941061
488	-2.1280420032585
2353	-5.56577362306908
1729	0.8306340085888
84617	-0.978720450047777
5292	-3.09021951334861
1069	-0.491295734602167
112	-0.871865032746633
9277	3.29487025807127
23208	-0.0118562349297568
7852	-2.40655788764976
2137	-0.00948545757838224
23299	0.52004608519488
8543	-0.599119409195672
9554	-2.43286583923745
9526	0.148099232102613
10979	-1.2031961605641
688	2.29554813541347
873	1.28237898174896
2130	-4.03117933028846
10227	-1.70459745509354
11152	-3.96719063582954
6713	-1.3469164631796
7936	2.83698214369936
2719	1.25848648934635
9885	-1.71812410433842
4695	3.67091502560133
7991	0.924017106542329
22870	-0.126283914190022
26471	-2.13664039149644
84516	1.09001034294563
10436	-1.79786830102481
23095	-1.31727511870234
1186	1.03285800142949
9962	-0.814116312022326
6809	-1.32717422211791
4790	-5.68385923110345
50488	-0.11782288995525
5178	1.75586090736823
10749	1.53915061027849
10061	2.63121421428054
27069	2.49137700108837
84790	2.17147875876433
23438	-0.759121739058856
23008	-1.73043140543935
9126	-0.480796183023732
2810	1.35993848899562
2063	0.825588726780216
7106	-5.57261631560655
56339	-2.83142414713562
64116	2.51831109702209
3914	-0.757242086058505
81689	3.32404397280416
1201	2.94677716675329
7980	0.53028429405488
50814	1.38407192903628
9902	-2.51889439127247
490	-1.99624647586197
25865	3.63229784492153
1410	-4.73005830504065
23272	-0.715003622460632
10602	1.32571217373136
4781	1.08777649186105
3400	-2.59727158859808
8795	3.69356272928803
5495	-0.39311973752687
25977	1.31630212992554
760	-2.55006031780539
5437	4.59817322963729
4724	3.5701201697536
23075	-5.53174282742209
663	-0.245095707473093
563	3.15080116012161
837	1.56417908432436
599	-2.62348184029731
3123	-8.02824851367539
11321	-0.753814259788506
10767	-1.34954979269629
109	0.293456072208351
25970	3.14166722105378
5612	3.93363905598847
6004	-1.50853249227005
192286	6.75539738856744
8408	-0.281045004939671
102724159	3.05601575639765
6478	0.123059580060501
6675	2.12685409602788
3551	-1.9940112350439
80303	-1.90829311074788
7171	0.832526901350452
55361	0.0179179275133629
2874	-0.291720947538153
3861	1.62484056129077
23309	-1.74166388253027
148753	-0.880727523234192
8764	2.32603051815879
8613	-5.01693362950078
6882	1.17621493884314
57060	0.770833846967364
9412	0.0733880166813238
1893	-1.2548040290597
6813	3.80792309959734
2053	1.41545563077196
306	-3.16727069071831
6452	0.784448365330109
7851	1.35630012165838
3507	-9.65986457328384
7508	1.84612584389689
9324	2.94603832299564
54462	0.314023718733941
10057	0.816143519424472
8175	3.48970677489892
10623	2.60969213200791
1649	-2.53561531372797
11212	-2.27035999504699
4071	1.44783824969502
10914	-1.9344823686843
7248	2.30671116261545
8818	7.42805093736784
5168	-3.50602257817592
9470	3.57832090568417
8623	1.32454315531933
1116	-3.20328086348585
4200	-0.213640709262654
3006	5.66342242501532
6560	4.15127013762994
102723859	-1.79045358348705
51014	-1.47853048121151
60343	0.440386781619927
9532	2.4500653083607
10522	2.5878723831709
11004	-0.0820711682481194
2887	0.525272143154088
23163	-2.74674360457503
8704	-0.953916540038029
51343	2.50057252515071
3430	2.97589427894622
8563	0.214537679899176
6609	2.12053985847801
4436	-0.43765855496583
23600	3.62297232811463
7542	2.01457224407444
8890	-0.125413158549056
9044	-2.61978498325395
23598	0.196404557759399
10488	1.16563486314883
5471	3.6299423663664
10418	2.01427183551705
5256	2.02593907716387
23221	-0.898967795131528
5104	2.47105248938898
5910	0.98704762611213
23345	-0.765471970044662
57819	6.56937545426931
55644	3.45621730871493
10490	-4.44440687159185
6548	3.14562356231055
7005	0.899807219988391
23291	0.115325499283562
1847	1.99588689522282
57418	4.90253471384447
333	-0.274745830873986
6883	1.26872584014487
9212	2.34804874167948
8569	-4.29182050440749
4041	0.598689456477905
2823	0.426891606517627
56267	-1.15090281111472
9958	-2.5729715172039
2010	-0.474922702447452
201254	-2.11833495097323
25901	-0.177675844306628
3119	-6.3941393422519
10248	1.61662893537238
25936	1.21278953097833
57050	0.94566452382574
9374	2.98949433859153
23037	-1.67756648969357
11190	-3.27185118749211
5919	1.29459434085468
83759	-2.03409370549797
8741	-3.32466144366137
1039	-1.43595321743352
5705	2.9405602324721
58473	1.3580042832262
7025	2.1627230435825
6119	7.56810040889889
1798	2.68913279271364
11236	-1.04588043669303
5435	3.54009082659669
84263	-0.15299240968582
5873	-1.48251089733679
10322	0.527997667162974
9070	-1.29369130214044
4686	2.41451907645979
154796	-0.442084580922919
6873	-0.677248563466037
50810	-1.95521262969315
23404	2.96709791364899
9894	0.609049877952857
8612	-0.440676760588883
784	-2.36254114681338
2954	-0.490428430436861
9373	1.94461134533188
30844	0.0898511333116772
2135	2.92918036198666
7580	0.676383586477906
9459	-1.97558096739249
3479	2.18379538860911
947	2.45283820813569
8767	-1.26099541755395
8542	1.35166303673632
57794	2.0983755559731
4692	-0.682216176957045
84272	1.62426270780105
23355	0.877726383313162
23154	5.80336585790437
9026	0.726910135369252
8788	-1.21507842600062
7059	1.21851578125876
7737	-0.169846354314229
51141	-1.22290369448303
23212	4.69682419841083
23179	-4.08942857249779
27065	0.809763072130545
9541	-1.19027377042723
8726	-1.05752921015356
3588	2.32514202799102
2770	0.591721608390294
5833	4.50914361055744
8930	-1.86066009409711
11145	0.382604739805935
4345	3.74259563233506
27350	1.2226856679249
9562	1.58696422585772
58497	-0.932283802196068
2048	-0.19307108136156
655	0.255978391121003
10238	-0.19928191747575
27348	5.43761755092453
2963	2.82331712348886
25878	-3.43836964205014
10687	-0.836857542010922
2625	0.102968412752845
7263	0.2354770333215
9595	1.05108786374126
6818	-2.22183149875592
39	-0.921549107571163
65005	3.5966464172828
6509	2.39429573259311
125	2.03548808056209
5058	-0.277931630271512
1066	-1.48590869062429
1501	0.104963160825531
972	-3.18802749257028
22	0.958373734403178
27295	0.44802668288558
8576	-0.64890519964302
64087	0.228401778497909
5283	-1.43097033010908
26031	-4.533222367274
55916	-0.301578973056478
26190	3.61109663850039
2861	2.90403971911059
699	-1.34497688774684
5338	2.91147345450502
219	2.35417266078266
25771	-1.41739653426315
7041	-2.57985182426456
5228	1.39653706168343
3840	-0.379088914180792
23379	2.59651712745721
83604	-0.727257365778997
3298	-0.202789464169061
7276	1.68835951652086
3801	1.37540320531542
1070	0.0458923258979436
3679	0.40720932372708
11068	2.47657483840334
1147	-1.10052157176911
8824	0.761458634862949
26135	0.52538372789057
28755	-2.19291131301583
1407	-1.18733214789182
7035	-0.544993338414676
5584	0.989665034297766
57228	1.81296898231288
3833	0.744617047907516
10560	1.2137486258671
54453	-2.77443312800923
6285	-0.538192120336528
54520	-2.84621081145697
2139	-0.226312589233323
23245	0.69219502522555
5805	1.0315621783615
2203	-1.03863877769538
54535	-0.794536015038873
1646	-2.15278868570356
79068	-2.94445287597385
4824	-2.40693261302278
10026	2.88933006809376
26002	0.0519235119778292
23169	-0.769393414148801
1033	1.88343720437326
23468	-1.47364836949047
6317	-1.83452963399533
25900	-7.31399424564805
5272	-3.01264296603516
27340	3.51018927796673
770	2.72234519621459
2760	0.0625132190697355
4913	4.69641026833491
9976	-3.52213675898622
3071	-4.93666614898225
9429	-2.35327015871752
9580	0.627526857265337
8228	-0.203381636815142
49855	0.668532649063355
4633	-2.31801279462883
83737	-1.85068066270869
10229	-0.395737245940414
7043	-0.914448470236843
1636	-1.69961045284275
9975	0.691221920596961
10597	0.793118521315527
5967	0.759817434141
23057	-0.718249414657409
4613	2.52463282996627
8076	-2.40370744878758
1632	4.46255216913681
23240	-6.21139348982996
91851	-3.59560811557649
8728	-1.54750433722533
5413	-0.883518667712563
100526833	4.64267561385015
2920	-6.45855801659179
6573	1.1118025334782
9321	-3.44317446752066
84298	1.20804257404768
57157	1.20113071972186
10656	-1.05751286369166
1628	1.48591191423829
3714	-1.61633114165276
8605	-2.24964235578071
51752	0.942903236009236
10391	-1.71613383810412
839	0.622380538717846
11240	0.447199108419925
5655	3.32074459601515
2890	-1.34496122853658
9901	-0.243827067929746
969	-2.76110446418333
4863	-1.56969001620187
5562	-1.74929522570652
3868	0.666555110776872
7262	1.46600912979829
9937	-1.92607146274358
5395	2.13122826815923
85236	2.64525673224825
4784	2.50760350996446
6439	2.66338832921961
6983	-3.97168460009222
27309	-2.34894244014111
22927	1.2420676587781
10607	3.06788686298455
90865	-1.79115223105791
7436	3.13970965469537
406	-2.96066595959685
7371	4.84892779450032
100532746	-2.07747409786667
3603	-2.57260753435057
9351	2.04077037516009
1777	1.49840348753888
81620	2.33172660562697
8738	1.41169067119523
552900	4.79496180057749
9179	2.18370358812569
26052	-0.805080140869415
54674	-0.317695534772261
6663	-2.52796389007796
10481	1.72083626851988
11118	-3.48447420965389
1015	-1.30123195299169
6490	-0.162533099786542
10435	2.07913279998431
23091	0.494430919345521
3817	2.40026786188159
56848	2.21689122024889
114088	3.27548745520223
23401	1.48149511296674
23284	0.55181080858935
150	3.08795977999645
321	0.768259461873984
11187	-0.47169422631647
6696	-1.90260213299271
6404	0.952374185741005
27040	2.03328367966933
6016	-4.49995187227488
23127	-2.37428698018855
29984	0.684963198257249
4632	0.4031459323513
25956	-3.15728848086009
10098	1.42822071784444
57405	1.67062316227532
2526	-2.72407710707265
9353	-0.678862982009325
50618	-0.899950871667518
22827	0.330544629330451
545	1.10168840427278
7134	1.52033373484106
3205	-0.75982032283886
719	-6.25392892366012
7042	2.64743115692835
8034	0.0832472167724389
3017	2.43734523608968
9907	0.858798943647701
9378	1.20247979017114
55526	-1.22296070312512
11257	3.17195588290355
659	1.76217464144661
8315	0.0896684689067581
6362	-6.2110429522608
100506658	2.1616143976032
729991	1.44842133300209
9242	3.41120865165485
8517	-0.573565643121899
4778	-1.6112797019498
11314	0.222848957212489
27032	2.26079458344059
7104	2.35017893851335
6871	-1.3911157272281
10039	3.51108790285529
8737	0.386935203852129
4102	4.89798384010661
26235	-0.40823976700722
2932	0.928818476859803
7424	0.452563450987881
3779	1.44631078899035
4688	-3.63251548099676
50853	1.23309741434024
5609	2.58963418227872
11140	1.93838616887969
2191	1.47794848767618
816	-0.0328169688527532
4878	0.334399464339911
27241	0.292169432934349
3082	4.16633128206114
2057	-3.43995105443307
5892	1.42471536980135
4684	3.71583831639593
4795	-1.61418260940946
5340	4.01892901937051
6470	-3.57151628088081
27254	3.96124636252138
9379	-0.164307018908536
23081	0.0349423301899325
429	0.785667071410986
10795	-0.58820793339216
9568	5.66180843581848
5243	1.79650894298201
8115	-4.63777703004755
84720	4.40071199452567
8651	2.65773716172866
2627	2.06799417103917
4973	1.00706225902042
2618	3.48392145361351
25864	1.12766249664696
2820	-1.13391999550154
9570	-2.89867458941208
6576	0.544160914932267
3263	2.47080074548643
4133	0.101083013030558
23040	2.37160344935633
810	-0.618554140446678
10309	1.35081497166689
84759	-2.7498772164216
10477	3.40400717906014
29775	1.29034661205174
328	2.83235610528106
23595	-1.49991395298256
3620	1.20311169275697
919	-1.7724584869428
9576	2.1276447499061
4843	-0.30479434901465
5588	0.114226244141213
57468	0.704995839609019
5238	-2.04561328844629
1522	-0.684500562530497
83786	-0.44427681300535
4066	-0.127244021287024
3418	2.45511739339642
8774	0.862713801495797
462	0.107290191289616
10411	0.156967131176294
22974	2.83941025815821
6877	0.612123815544897
79441	-0.564495526806053
7253	0.692406625861451
27289	-0.939472667221928
23049	0.212018704159549
5603	-2.31118193002783
5148	-2.39281693889185
51385	-1.15078045988987
7348	-0.450824996494594
361	2.52738857046106
1375	0.220553182300308
6363	1.96324815322766
6489	-0.816506791901912
1515	-0.571355430841084
51257	2.03037897642661
10136	0.164562154505682
177	2.20648270767931
24	0.843272675007005
8482	0.215570117426943
8416	2.17885211154097
55806	-0.77895049453651
4635	2.37374738092164
23237	0.429130060726536
4116	1.40595395966454
56288	0.198067699173962
3486	-3.29439216926119
1580	1.5342481060111
20	1.815914638746
3170	-3.456133117699
2534	-0.665177003031651
5959	-1.40066142956114
1179	1.46668322066871
27099	-1.58146764584084
22861	-2.78090701971838
27130	0.128108766136976
116832	1.32247129911626
4068	4.45096158279864
6674	-0.215627113206711
3772	-1.73341683214883
8707	1.04826203028105
5620	1.65175878393573
1139	1.01075828714241
8815	4.17949857238606
51560	-2.82307667020314
1241	-0.886575607553052
7108	3.68536409122119
1944	0.817787101608813
6356	-0.181195720100916
8601	-0.0787214229559201
5376	-5.18118725327886
8530	-5.73724056255141
3623	4.05645236412439
11199	1.75196741481467
5321	2.85857298333923
419	0.918776634813931
10476	5.15873727935554
3911	-0.80947476469872
8444	0.612635263627032
11006	0.5570239615823
4653	3.70979555341759
8725	2.98092817294872
2072	-1.38995949356985
5049	0.171121072313016
6373	1.32687082447324
3002	-1.71985466899259
1773	-1.66171673391326
7100	0.272490705040829
7008	-0.128435858874705
729	0.172489409651418
9717	2.3203585362948
5795	-0.444813421977742
6936	1.3389512701542
7096	-4.02556879992826
89870	2.15721186411893
3769	-2.26778813927136
1325	0.506316377205438
5411	1.04930681763904
3687	-3.16711052878558
2551	0.504430534627985
3305	-3.47488129028779
8676	-2.57547351983446
10396	-3.38216837560875
3705	1.69247740408365
5354	1.06309590123439
1409	0.945192213387601
8705	1.14349430944522
3320	-2.40100746152731
100272147	0.422091929618211
3692	1.68304413517281
2535	-3.41795656895045
1136	1.34211195575132
11025	-0.550763459605021
9228	-0.0401060310297713
1437	0.953790801460042
2914	0.756933182802911
10265	0.343169219045931
1032	0.839163130684831
400410	2.81110991532729
8703	0.667460914143862
820	-7.59013182087918
6833	-0.873121750352424
6854	2.21039474819264
7476	2.81218393617076
8567	-2.92123874853437
932	-6.41608958352116
5890	1.4987121619733
6003	-2.14491206706117
3776	1.1028436309043
7180	1.18233604857494
3754	0.617685990322851
2859	-0.309837565143845
642559	-0.102107475716775
51592	-1.99490700537259
57185	0.645320984542924
9628	1.35325444153956
4761	-0.329628840885673
1556	-1.60565279018557
4107	2.64220572525475
7763	0.207806150695129
11154	0.885472860975328
2841	-0.544057132863152
4359	-2.50960495522407
23118	-2.4755344265591
10219	1.03636424490796
9027	2.27606497306918
4109	1.16129844444336
5828	0.637352595351187
28954	3.89838378015892
7498	1.22326737546356
10586	2.67573121931456
5158	2.25810886634257
